company_id,as_of_date,current_ev,current_ebitda,ev_to_ebitda,equity_value
C003,2023-06-30,49.6275525810794,6.288594399127466,7.891676491008095,17.270290707707126
C003,2023-09-30,61.07015739774077,7.081629911868619,8.623743143564852,26.446385307224297
C003,2023-12-31,55.92824545201357,6.578375145841514,8.50183277969003,22.698482862753714
C003,2024-03-31,62.55363584024198,6.810788016820576,9.184493143194814,29.587569776015258
C003,2024-06-30,64.23866539350716,6.943435091776896,9.251712523327964,34.28348959266233
C003,2024-09-30,69.07431983890604,7.529402988343857,9.173943796850672,33.80118761270732
C003,2024-12-31,57.47084540813761,7.140472176298953,8.048605748916437,26.669588448530444
C003,2025-03-31,68.41926167817257,7.532852629191545,9.082782452564135,35.03503113147879
C003,2025-06-30,79.04567202735922,8.24381906928115,9.588477301971148,44.3762698065805
C003,2025-09-30,73.39480804580263,8.663818620868746,8.471415579847761,36.42708208728302
C003,2025-12-31,74.76414841322158,8.439637448165415,8.858691960692411,39.68894987122911
C003,2026-03-31,81.50978909357184,9.404543989738398,8.667064472504972,43.21560452135557
C003,2026-06-30,85.2716863938346,9.752556867315771,8.743521063651507,44.43391120327749
C003,2026-09-30,80.0687003205962,8.821831525970824,9.076199209300226,46.48280797155454
C003,2026-12-31,78.88045219289879,9.434709014275404,8.360666139628355,36.87484272666137
C004,2019-12-31,20.516821074130924,1.9602655406765659,10.466347873997597,10.776629008242613
C004,2020-03-31,27.16787236977823,2.558215922833675,10.619851173346238,14.407163267386863
C004,2020-06-30,25.777492916549864,2.4633433221019003,10.46443371708117,13.447767223266796
C004,2020-09-30,28.16790168791787,2.749613916573047,10.244311580668985,14.833193519870905
C004,2020-12-31,24.910559508445886,2.2344469064868058,11.148423100199082,15.267675337053854
C004,2021-03-31,28.93222650052074,2.664356089912336,10.858993889766696,15.714344360130768
C004,2021-06-30,29.24513446293786,2.681540517947361,10.906094562883627,16.681232598725792
C004,2021-09-30,32.3843555008986,3.2193783623752137,10.05919524072525,16.485555046404883
C004,2021-12-31,22.966282139976364,2.065076061848457,11.121276627176224,13.381573396405253
C004,2022-03-31,24.658022043062342,2.810349723715029,8.774004827579487,12.514750815340639
C004,2022-06-30,24.709971614436522,2.910003513587527,8.491388927559553,11.242045766344662
C004,2022-09-30,28.354174564099253,3.2217462381022446,8.800871474222983,13.416045828027775
C004,2022-12-31,25.285571794306968,2.975052368866688,8.499202252341936,11.099277234750954
C004,2023-03-31,29.343418292922255,3.589183691413395,8.17551310152282,13.88282771123614
C004,2023-06-30,26.757697291732246,3.379976603928313,7.91653328624631,11.634932174936594
C004,2023-09-30,24.048516882697378,3.2630676019958953,7.3699107146869425,9.017794025842951
C004,2023-12-31,31.02258473786502,3.7358556522541964,8.304010546859901,14.770210978293477
C004,2024-03-31,36.593471229277235,3.766039019172418,9.716699971238906,20.433291980239446
C004,2024-06-30,36.47178629417027,3.8817006088284582,9.39582671863451,19.85981022108553
C004,2024-09-30,36.386934099946416,3.684103710026767,9.876739897662121,21.298865256688984
C004,2024-12-31,41.616148226224304,4.16403250930776,9.994193881339962,23.490181443748263
C004,2025-03-31,42.77560446466336,4.604253753004471,9.290453298050842,24.240219952374055
C004,2025-06-30,35.96258531807641,4.105984277524319,8.758578427816058,19.455943048307233
C005,2018-12-31,223.92353093593456,16.557346160152807,13.524119672923959,124.14196729051504
C005,2019-03-31,260.71292039978334,19.7133445044374,13.225199830556292,145.95582089644685
C005,2019-06-30,263.31889854463253,19.019240974955768,13.844868935167636,147.23450533804643
C005,2019-09-30,242.72566388658302,20.132779531926477,12.056242085285326,122.60416930685335
C005,2019-12-31,272.91290923871355,20.427460122262293,13.360099963738865,145.27644262374065
C005,2020-03-31,319.4373708664519,21.415175405746243,14.916402262142508,205.5078842057938
C005,2020-06-30,352.5098057099493,23.6246491366781,14.921271578279882,214.29886249620122
C005,2020-09-30,310.47984240356254,21.158154776801744,14.674240059155787,185.10341371507707
C005,2020-12-31,344.492700186702,23.584663680240705,14.606640351429684,218.10182902170385
C005,2021-03-31,374.80066920434695,26.11690252904885,14.35088517053162,224.11732203423384
C005,2021-06-30,346.9322429150135,23.56935922650358,14.719629820266416,220.3526891170198
C005,2021-09-30,381.24393215113054,25.867777741109204,14.738178747579687,242.4112963148381
C005,2021-12-31,400.01690679681036,27.27207157961848,14.667639223114945,245.4098349823512
C005,2022-03-31,342.1877920071428,28.35871789712047,12.066405584643457,182.87185726518086
C005,2022-06-30,329.293650919578,29.420716473115206,11.19257755739865,176.94398986396217
C005,2022-09-30,334.35263384248174,29.517290195693768,11.327348534563647,175.80245536207113
C005,2022-12-31,399.76994015238796,32.716554861547245,12.21919428387766,226.24621636446045
C005,2023-03-31,383.9175446994425,32.861274313097084,11.682977995361231,209.34572874610578
C005,2023-06-30,395.9738243243242,35.01291631699582,11.309364256873177,205.55762326444352
C005,2023-09-30,431.8253827843322,35.00267357964467,12.336925686598248,248.25723356576205
C005,2023-12-31,419.81367877870684,37.122362548822196,11.308915972860852,241.2319764642911
C005,2024-03-31,476.90506509685133,36.42653866292342,13.092242156465634,285.75535780213335
C005,2024-06-30,483.73067042325704,38.55710441228011,12.545824635866405,297.54964979026295
C006,2021-12-31,51.12390463619209,7.520511833674364,6.797928886605318,24.149079930125684
C006,2022-03-31,44.756000602366605,8.164750071785425,5.481613057211388,17.727966176671757
C006,2022-06-30,36.62481428270517,7.412552484812833,4.940918038387413,12.811304311118622
C006,2022-09-30,51.37060255871469,8.221779950844503,6.24811207133294,23.110028044642057
C006,2022-12-31,42.024404178017285,8.682569821991354,4.840088250321603,12.400190403317104
C006,2023-03-31,40.648220566396645,8.427204851900793,4.823452292989918,11.462885650518022
C006,2023-06-30,55.34296815227547,9.554788860506257,5.792170707301547,27.385807084740296
C006,2023-09-30,44.7532672968723,9.943382614764085,4.500809134149376,10.62414373535038
C006,2023-12-31,39.81616995173403,8.836219568910229,4.506018624958701,10.596290653375721
C006,2024-03-31,39.38466544948697,6.906966737015252,5.702165212179159,14.54154825703171
C006,2024-06-30,61.3376707842059,9.724265135011724,6.307692142552009,31.27248786381679
C006,2024-09-30,66.87809071204995,10.834727750315142,6.172567714966785,32.02817319363955
C006,2024-12-31,49.881787452869375,9.03064323498589,5.523614005658072,18.898692939244658
C006,2025-03-31,78.9226868924891,11.689263567018532,6.751724472632381,43.67236484565114
C006,2025-06-30,70.76210616358766,10.650351452982429,6.644109959748988,35.79506935328146
C006,2025-09-30,77.08428612734473,11.745155676350114,6.5630706183452805,45.46668247174672
C006,2025-12-31,61.1722783949273,10.353868580695833,5.908156735635928,32.73364881862095
C006,2026-03-31,61.61292726602872,10.374288185122255,5.939002866180997,33.37830850119725
C006,2026-06-30,71.49112458840168,11.948386054334032,5.983328983789383,40.25304376087955
C006,2026-09-30,69.37040708003697,12.02650536140449,5.76812673302926,34.253456161866474
C006,2026-12-31,73.89035763659939,12.421240683521864,5.948709917087674,38.064260757109814
C007,2021-12-31,58.25143527135719,4.161214991462248,13.998660340999992,42.57917546213881
C007,2022-03-31,36.93836241552757,3.5457690694296047,10.417588312221843,22.05059519573835
C007,2022-06-30,46.2255292174186,4.11590801204555,11.23094322859882,31.087844937273886
C007,2022-09-30,49.44709524593799,4.672043986294269,10.583610811669178,31.555988460145798
C007,2022-12-31,55.29002105499142,5.185699508442679,10.66201791387554,37.61030637519882
C007,2023-03-31,68.73807235525277,5.896862740417232,11.656719069297722,48.32424017637385
C007,2023-06-30,76.76880800643994,6.600097630306591,11.631465518620493,51.19676818397525
C007,2023-09-30,72.0311517244753,6.889772367684555,10.454794132579273,47.46642943063573
C007,2023-12-31,77.22277803512581,7.102449250579665,10.872696912100189,51.86318342094252
C007,2024-03-31,96.56801202805511,7.762923421045416,12.439645065447587,68.70701793196655
C007,2024-06-30,97.00053080190939,7.943831214436447,12.2107995730862,66.73890788988383
C007,2024-09-30,103.09576075951735,9.002935847916286,11.45134903781178,73.25825004141849
C007,2024-12-31,123.53030200416148,10.156100442001716,12.163162693162011,91.4319470914881
C007,2025-03-31,124.23328854158508,10.615224865900645,11.703311998661514,91.44999433381784
C007,2025-06-30,156.3795843904218,12.011479847652412,13.019177184981539,120.08088545540596
C007,2025-09-30,133.09279352070905,11.162109053849912,11.923624189534696,96.2652922037872
C007,2025-12-31,135.4846336763198,10.852747086786184,12.483902240869481,101.61232523225314
C008,2021-09-30,116.269595946805,8.804772279985857,13.20529279457887,78.1455124244249
C008,2021-12-31,132.0328843330746,9.945292120851676,13.275918165968143,87.66690949259964
C008,2022-03-31,116.84347658145191,10.067480963256765,11.60602905611592,76.51034167051134
C008,2022-06-30,111.23980922257336,10.194995720737218,10.911216862632426,65.3819811597204
C008,2022-09-30,127.46532367918789,11.702147662161162,10.892472677587756,81.88335232551651
C008,2022-12-31,136.00715332101237,13.28658208603047,10.236428935626,78.33629242661988
C008,2023-03-31,140.0850431256241,12.56881673970067,11.145444000559138,89.63007407019623
C008,2023-06-30,135.3755585896045,13.274528542579928,10.198144375174476,87.6236008698725
C008,2023-09-30,149.62530885202793,14.293512433836282,10.468057417281688,93.7676349531823
C008,2023-12-31,149.37672176879573,14.684734474097555,10.172245336289993,96.20102339063143
C008,2024-03-31,199.6970734653967,17.73034829928775,11.263009056252931,137.93810684199752
C008,2024-06-30,195.6831717170288,16.875565720453253,11.595651070817734,135.71590172610496
C008,2024-09-30,220.29327902676235,18.656117041341666,11.808099109723415,159.13008805376032
C008,2024-12-31,230.16174802875517,18.44898023577339,12.475581039566693,160.51838695141652
C008,2025-03-31,248.3938897531184,20.463793296728685,12.138213387486978,187.24184958675198
C008,2025-06-30,235.9560431216679,19.95418229371131,11.824891626655681,172.92350257793214
C008,2025-09-30,267.4572949736692,23.201006213927702,11.527831702967822,192.00662585148834
C008,2025-12-31,278.5660650539379,24.136173087602806,11.541434677439371,198.0417402756582
C008,2026-03-31,267.49690284885924,21.86415800448949,12.234493676542797,192.5009918028469
C008,2026-06-30,310.82976415279,25.413959136333727,12.230670651720855,233.25422302456673
C008,2026-09-30,304.6295199972753,26.084266712717067,11.678669113161494,228.53735944426768
C008,2026-12-31,334.74724608799386,27.162990457824844,12.32365216222219,253.9557924698214
C009,2018-03-31,78.99327277841695,7.26458381461037,10.873750622788249,41.208863166381825
C009,2018-06-30,71.23257602761187,6.785572228318608,10.497652022674371,40.33941964441422
C009,2018-09-30,87.28463301820403,8.500703653484223,10.267930347439918,45.454108509999436
C009,2018-12-31,105.56030722691531,9.207190334488338,11.464985885162708,60.8589009858798
C009,2019-03-31,114.15026862151348,9.862869882886494,11.57373766225799,70.30448896140787
C009,2019-06-30,112.472944264946,10.10974648915455,11.12519927038762,68.97031122996273
C009,2019-09-30,122.18272392718228,10.975905049585872,11.131904237071758,77.56121135396202
C009,2019-12-31,134.6125206025323,11.999671462820757,11.218017178187727,85.0710355661596
C009,2020-03-31,155.73775086541428,13.300506718537696,11.709159219351655,103.69282721310958
C009,2020-06-30,168.85695663681193,13.73281127750151,12.295876876532237,119.38972135106584
C009,2020-09-30,200.19944269160132,15.366772911714447,13.028073222776959,143.46467875410463
C009,2020-12-31,175.8436726996674,14.428174988880574,12.187520101134455,126.41167863410213
C010,2021-06-30,89.82773308836786,9.425670843420663,9.530115636392045,41.665623273079866
C010,2021-09-30,90.77474450307186,10.058058313682753,9.025076378766263,38.86491685728379
C010,2021-12-31,90.58137085171708,9.354799076118383,9.68287721785066,41.61603808955335
C010,2022-03-31,89.83806610938161,11.760867692660907,7.638727724608529,26.276731151484356
C010,2022-06-30,99.03041661471028,11.583926922962396,8.548950392496511,41.84355558852629
C010,2022-09-30,103.01386177302462,12.134119321818707,8.489603492508307,37.834654189057616
C010,2022-12-31,100.66757061688868,13.467255463359004,7.4749878244145345,31.064304637758013
C010,2023-03-31,104.77337597600163,12.893704985993695,8.12593246780626,42.58198288640114
C010,2023-06-30,122.23135985808517,14.285348381204711,8.556414348207667,49.115869218015604
C010,2023-09-30,112.35978109130056,13.99945604639577,8.026010490616752,43.732784565804465
C010,2023-12-31,142.96605571416197,16.35822066675884,8.739707002772006,67.82302626026522
C010,2024-03-31,132.0466540141218,14.677630161279163,8.996456005716244,67.78982843500295
C010,2024-06-30,145.2661483362512,14.415270687220039,10.077240413184745,84.27697283717364
C010,2024-09-30,142.0522500277345,15.881966196696386,8.94424835492238,67.45810006997272
C010,2024-12-31,152.28992874838863,17.309892001272015,8.797855511588265,75.16930297128826
C010,2025-03-31,144.78770429827935,17.92241496403903,8.078582299806861,71.42864022135305
C010,2025-06-30,150.08111722287222,16.302929478165296,9.205776018590868,79.29876762077912
C010,2025-09-30,139.38619722785054,15.772642896648229,8.837212516709604,75.10586273029558
C010,2025-12-31,151.47184670518408,18.011181157972107,8.40987858467792,77.99742946346842
C010,2026-03-31,165.02114265585948,18.40707715092176,8.965092138357,90.55071935172101
C010,2026-06-30,195.03164560545298,22.935009630500485,8.503665302415529,103.82308853125404
C010,2026-09-30,178.8696703790067,20.047415655841704,8.92233061107231,99.08531871768223
C010,2026-12-31,158.47914815350953,21.524414026036755,7.362762487369324,83.97099492909668
C011,2020-06-30,34.522163470436965,3.4664682156531965,9.958886486986541,17.831255166017776
C011,2020-09-30,43.62504365536791,3.9074776384400693,11.164502446847978,24.517714557281913
C011,2020-12-31,42.51017384363876,3.721012538824406,11.424356515893162,23.711671685601306
C011,2021-03-31,48.47108669296273,4.820445084225755,10.055313533511193,26.817345156514772
C011,2021-06-30,40.748702535088825,4.106574179108019,9.92279714375932,21.482090048566395
C011,2021-09-30,48.99855862095005,4.610261644717937,10.628151371210919,28.177588974120525
C011,2021-12-31,47.766841358679294,4.442309125532085,10.752705408126667,28.11924231694865
C011,2022-03-31,32.96051149371248,4.399181325659947,7.492419396640325,14.139966343316072
C011,2022-06-30,44.4866426781006,5.252910861104424,8.468950616981779,21.548595337270196
C011,2022-09-30,43.33273337559296,5.204173511436086,8.326535093491788,22.00672848314203
C011,2022-12-31,38.7732612883693,4.6273010173844025,8.379239029987726,21.579050635254625
C012,2019-06-30,132.98017749275013,10.474043455515178,12.696164385562916,68.36962335745783
C012,2019-09-30,123.19439011796173,9.604051424401927,12.827335535183623,65.50385315074776
C012,2019-12-31,130.48880467316644,10.432433847374837,12.507992533880477,68.10508002282997
C012,2020-03-31,150.67955352214707,10.781018899922186,13.976374118334459,86.84020507732208
C012,2020-06-30,161.4202499300986,11.445759269294008,14.103061765692303,94.38218419295941
C012,2020-09-30,174.74982353967607,11.666683128056844,14.97853516904266,105.89574896602153
C012,2020-12-31,186.73534993586836,12.695361454576377,14.708943152505098,110.12802930544706
C012,2021-03-31,191.854808706588,13.322928880393574,14.400347733517314,117.85936187173927
C012,2021-06-30,178.56464810567707,13.735714934475666,13.000025769135068,100.07140462989166
C012,2021-09-30,206.99292711387992,13.877559097573489,14.91565812535959,125.1213414479004
C012,2021-12-31,238.55610423981025,15.870524677880994,15.031393673599824,145.36106456652317
C012,2022-03-31,161.76827222697892,14.144305108765709,11.436989727174762,81.13866472176801
C012,2022-06-30,186.86233155916383,16.05580381963563,11.638304357620413,99.00734884394105
C012,2022-09-30,190.99870499218542,15.953175826201317,11.972456586261107,104.18000740917707
C012,2022-12-31,175.8112407503929,15.343235940824368,11.458550297242372,96.36031729847693
C012,2023-03-31,205.9253038694969,17.548862388741288,11.734396185225721,110.73097154883794
C012,2023-06-30,206.99171592734865,18.91423244809507,10.943701601182111,101.69241282761865
C012,2023-09-30,218.48027810653898,18.51124817763069,11.802568687429424,121.90583907916518
C012,2023-12-31,231.9969106590429,20.153111227088445,11.511716878097134,124.79432189818615
C012,2024-03-31,258.9297816970813,18.94209574821782,13.669542438113949,161.32689083664695
C012,2024-06-30,283.33953959683475,20.2833473243224,13.969072020823377,178.61177301612463
C012,2024-09-30,296.39778980882625,22.035120065141413,13.451153836811375,178.12977513652066
C012,2024-12-31,288.87882281631005,23.343870437800366,12.374932579669096,169.2933868691641
C012,2025-03-31,272.65445719754536,20.672584180871787,13.189181130525075,163.3999976552391
C012,2025-06-30,302.1177206136987,23.49618098016862,12.858162816701734,184.7328572976487
C012,2025-09-30,299.4691493420626,24.40508063278665,12.270770740242716,172.4338710869783
C012,2025-12-31,307.80873110933413,24.67183076432568,12.476120400210075,185.1768624390125
C012,2026-03-31,349.0128984530008,24.530634706613004,14.22763424702229,231.16394788563713
C013,2019-03-31,38.27345127315951,6.202175701415322,6.170971787275487,17.074906725673486
C013,2019-06-30,44.35983907340437,7.038400632050549,6.302545335570177,21.742312707428994
C013,2019-09-30,39.040122532510644,6.083912069034427,6.416943915283555,19.61856815143023
C013,2019-12-31,46.206898372488354,6.571931350325171,7.030946598400194,23.407997855408418
C013,2020-03-31,50.5339246284771,7.250522650721334,6.969694056944933,26.629949547236944
C013,2020-06-30,48.94350874891217,6.900859502725186,7.0923786710313586,28.020178027703075
C013,2020-09-30,47.860477296171545,6.987734339914021,6.849212486913238,26.13592022419774
C013,2020-12-31,45.59194214427097,6.526853952985507,6.98528609230123,24.286339778218235
C013,2021-03-31,49.176693956947894,6.632242666956847,7.414791108587744,28.099508690845003
C013,2021-06-30,56.39685201014482,7.5831368923468,7.437140171775448,33.59603510501749
C013,2021-09-30,47.3529252217486,7.4773739055870445,6.332828319092991,24.266242161912466
C013,2021-12-31,48.51735002845274,7.294041328093631,6.65164177800638,27.516806725335435
C013,2022-03-31,39.04667699812945,7.023274699190893,5.559611245538747,20.065565622926226
C013,2022-06-30,43.0469590136452,7.503008319270689,5.737293253838411,21.478629331288605
C014,2021-06-30,137.7864897206274,10.560919546171279,13.04682694705122,95.88057587167542
C014,2021-09-30,124.28716212447851,9.768294501477085,12.723527336904594,84.19918460276602
C014,2021-12-31,147.45524023699122,11.051244010224645,13.342863491256294,106.30706354918524
C014,2022-03-31,129.6755345386402,11.395629355921153,11.37940963929833,87.4500321109769
C014,2022-06-30,139.20045582673455,12.851964699956788,10.831064282895406,91.88876432005206
C014,2022-09-30,166.63978877319403,15.160830597459984,10.991468290735504,113.67127377218748
C014,2022-12-31,156.1431910322068,13.776355940933797,11.33414320170527,108.1331388416873
C014,2023-03-31,183.43345998079585,17.715996615262842,10.354114643641477,124.37402788784365
C014,2023-06-30,171.17074110396703,16.701871255230973,10.248596608619941,116.0992702376008
C014,2023-09-30,220.7488823719235,21.212225571751304,10.406681827195854,151.58834536900662
C014,2023-12-31,215.25580415196805,20.048793276085647,10.736596521683268,151.1431709416614
C014,2024-03-31,270.8757123843754,23.07861202546919,11.737088525316913,202.27935888175142
